"TOA5","CR1000XSeries","CR1000X","29994","CR1000X.Std.06.01","CPU:CCSL023911_v1.02.CR1X","10438","Table2"
"TIMESTAMP","RECORD","AirTC_Avg","RH","Solar_Wm2_1_Avg","Solar_MJ_1_Tot","Solar_Wm2_2_Avg","Solar_MJ_2_Tot","Albedo_Avg","Global_Avg","Diffuse_Avg","Sun_mins","CS325DM_Analog1_1_Avg","CS325DM_Analog2_1_Avg","CS325DM_Analog1_1_Std","CS325DM_Analog2_1_Std","CS325DM_Analog1_2_Avg","CS325DM_Analog2_2_Avg","CS325DM_Analog1_2_Std","CS325DM_Analog2_2_Std","CS325DM_Analog1_3_Avg","CS325DM_Analog2_3_Avg","CS325DM_Analog1_3_Std","CS325DM_Analog2_3_Std","CS325DM_Analog1_4_Avg","CS325DM_Analog2_4_Avg","CS325DM_Analog1_4_Std","CS325DM_Analog2_4_Std","PAR_Den_Avg","PAR_Tot_Tot","BattV_Avg","PTemp_C_Avg","CDM1BattV_Avg","CDM1PTempC1_Avg","CDM1PTempC2_Avg","CDM1PTempC3_Avg","CDM1PTempC4_Avg"
"TS","RN","Deg C","%","W/m²","MJ/m²","W/m²","MJ/m²","Unitless","W.m-2","W.m-2","Mins","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","umol/s/m^2","mmol/m^2","Volts","Deg C","","DegC","DegC","DegC","DegC"
"","","Avg","Smp","Avg","Tot","Avg","Tot","Avg","Avg","Avg","Smp","Avg","Avg","Std","Std","Avg","Avg","Std","Std","Avg","Avg","Std","Std","Avg","Avg","Std","Std","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2026-03-02 22:00:00",252051,8.36,76.96,0,0,0,0,"NAN",3.174,1.989,5,11.7898,12.56808,0.0649839,0.02875405,11.17682,11.70961,0.06928363,0.02161189,12.09678,10.55466,0.0645286,0.03198995,11.32489,11.81572,0.07693794,0.03210664,0,0,12.84,7.97,12.84,8.02,8.33,0,0
"2026-03-02 22:05:00",252052,8.33,77.12,0,0,0,0,"NAN",3.315,2.279,5,11.82422,12.51448,0.07576025,0.02893054,11.17963,11.65149,0.06880924,0.02180157,12.10726,10.48106,0.0717819,0.03451591,11.37805,11.76098,0.07807045,0.006848955,0,0,12.84,7.929,12.83,7.975,8.28,0,0
"2026-03-02 22:10:00",252053,8.26,77.38,0,0,0,0,"NAN",3.861,2.698,5,11.809,12.5199,0.07552639,0.03165895,11.13107,11.64611,0.08609588,0.02513078,12.13184,10.45103,0.07509797,0.03906858,11.38761,11.73378,0.0836746,0.03481225,0,0,12.84,7.887,12.83,7.933,8.24,0,0
"2026-03-02 22:15:00",252054,8.18,77.73,0,0,0,0,"NAN",3.57,2.486,5,11.78002,12.44987,0.06645015,0.0344792,11.20441,11.59966,0.06709619,0.03674328,12.10581,10.40943,0.0726796,0.02325398,11.3401,11.6889,0.07081533,0.02047947,0,0,12.84,7.846,12.83,7.892,8.2,0,0
"2026-03-02 22:20:00",252055,8.18,77.41,0,0,0,0,"NAN",3.198,2.149,5,11.78052,12.41645,0.05948065,0.01294836,11.12749,11.55821,0.07621987,0.03076188,12.13573,10.38685,0.06995377,0.0309578,11.3378,11.65857,0.0677425,0.03496057,0,0,12.84,7.803,12.83,7.848,8.16,0,0
"2026-03-02 22:25:00",252056,8.07,77.92,0,0,0,0,"NAN",3.698,2.663,5,11.80766,12.36541,0.1125397,0.03165273,11.14861,11.50747,0.07600679,0.02579299,12.13838,10.35994,0.06998586,0.02789435,11.275,11.62305,0.08096815,0.02690373,0,0,12.83,7.762,12.83,7.806,8.12,0,0
"2026-03-02 22:30:00",252057,8.11,77.61,0,0,0,0,"NAN",3.745,2.479,5,11.73584,12.38057,0.07418553,0.03576192,11.18733,11.51342,0.0756946,0.02974863,12.13105,10.36557,0.08350595,0.03500864,11.33471,11.61749,0.08542376,0.01439763,0,0,12.83,7.718,12.82,7.76,8.07,0,0
"2026-03-02 22:35:00",252058,8.14,77.65,0,0,0,0,"NAN",3.22,2.024,5,11.79775,12.36797,0.08739845,0.04480918,11.19845,11.51632,0.07398344,0.03192322,12.11276,10.35563,0.06886885,0.03555393,11.29904,11.62004,0.0917886,0.01489807,0,0,12.83,7.677,12.82,7.719,8.03,0,0
"2026-03-02 22:40:00",252059,8.09,77.78,0,0,0,0,"NAN",3.775,2.537,5,11.79327,12.27341,0.08466883,0.02353053,11.20226,11.43583,0.06727994,0.02466989,12.12352,10.31508,0.05859322,0.03144474,11.2843,11.60664,0.07686777,0.02989312,0,0,12.83,7.638,12.82,7.679,7.989,0,0
"2026-03-02 22:45:00",252060,8.09,77.65,0,0,0,0,"NAN",3.282,2.107,5,11.80024,12.25382,0.07417221,0.03191008,11.20036,11.42176,0.08201802,0.02059544,12.11705,10.23261,0.0641783,0.03413639,11.29422,11.56817,0.06488923,0.03055231,0,0,12.83,7.596,12.82,7.637,7.946,0,0
"2026-03-02 22:50:00",252061,8.02,77.92,0,0,0,0,"NAN",3.56,2.403,5,11.78214,12.24643,0.07424852,0.03222429,11.15942,11.41314,0.06783851,0.0328224,12.0929,10.18613,0.0746891,0.04137265,11.30384,11.51143,0.08665203,0.0479723,0,0,12.82,7.554,12.82,7.595,7.904,0,0
"2026-03-02 22:55:00",252062,8.06,77.77,0,0,0,0,"NAN",3.001,1.862,5,11.78185,12.26505,0.07072493,0.04705517,11.14108,11.4364,0.08788025,0.03182513,12.08946,10.17747,0.06660751,0.03506288,11.30073,11.4902,0.04125671,0.02940225,0,0,12.82,7.509,12.82,7.551,7.86,0,0
"2026-03-02 23:00:00",252063,8.16,77.46,0,0,0,0,"NAN",2.911,1.684,5,11.80348,12.29148,0.07420595,0.04043141,11.13703,11.49164,0.08373741,0.01451296,12.10138,10.20011,0.06436493,0.02309261,11.27423,11.52091,0.03494153,0.03344227,0,0,12.82,7.471,12.81,7.517,7.825,0,0
"2026-03-02 23:05:00",252064,8.2,77.47,0,0,0,0,"NAN",2.763,1.684,5,11.80156,12.35622,0.07983395,0.03420863,11.11856,11.51122,0.09399899,0.02887863,12.09143,10.27141,0.07144871,0.05624564,11.29024,11.5572,0.0910823,0.03036032,0,0,12.82,7.444,12.81,7.493,7.801,0,0
"2026-03-02 23:10:00",252065,8.17,77.62,0,0,0,0,"NAN",3.01,1.875,5,11.74803,12.36187,0.06174487,0.03871328,11.14738,11.53072,0.08465923,0.03387621,12.07496,10.29309,0.07421622,0.03211231,11.26697,11.57968,0.07472281,0.03743486,0,0,12.82,7.425,12.81,7.478,7.785,0,0
"2026-03-02 23:15:00",252066,8.1,77.82,0,0,0,0,"NAN",3.327,2.05,5,11.79653,12.34131,0.06730749,0.008996699,11.12258,11.49646,0.08317376,0.007552201,12.09853,10.26353,0.07321057,0.02885513,11.27027,11.57181,0.07897289,0.03197994,0,0,12.82,7.408,12.81,7.463,7.77,0,0
"2026-03-02 23:20:00",252067,8.03,78.3,0,0,0,0,"NAN",3.252,2.244,5,11.80356,12.26642,0.07184598,0.04731183,11.18007,11.44243,0.06925757,0.05164671,12.08665,10.21246,0.0699245,0.04439955,11.22784,11.54733,0.0565161,0.02456141,0,0,12.81,7.389,12.81,7.444,7.754,0,0
"2026-03-02 23:25:00",252068,7.9,78.73,0,0,0,0,"NAN",3.483,2.328,5,11.77349,12.16832,0.07328962,0.03346093,11.11054,11.32859,0.09558509,0.03165503,12.09596,10.143,0.08396192,0.04663973,11.29386,11.4788,0.08580839,0.04385944,0,0,12.81,7.366,12.81,7.422,7.734,0,0
"2026-03-02 23:30:00",252069,7.844,79.13,0,0,0,0,"NAN",4.067,2.671,5,11.77252,12.15778,0.07174157,0.036498,11.084,11.30217,0.0822288,0.03085216,12.11725,10.06054,0.07052299,0.02402604,11.26989,11.41528,0.08974013,0.03743653,0,0,12.81,7.336,12.8,7.391,7.704,0,0
"2026-03-02 23:35:00",252070,7.9,78.86,0,0,0,0,"NAN",3.418,2.276,5,11.78586,12.07817,0.07534391,0.03888831,11.09672,11.23295,0.08217187,0.03285949,12.07314,10.00259,0.04825358,0.03433003,11.32018,11.365,0.0856357,0.03290275,0,0,12.81,7.301,12.8,7.357,7.668,0,0
"2026-03-02 23:40:00",252071,7.929,78.92,0,0,0,0,"NAN",3.072,1.941,5,11.77505,12.05274,0.07235713,0.02603916,11.14848,11.21607,0.07777335,0.02833551,12.1206,9.99619,0.08355395,0.03000911,11.30043,11.35886,0.05885528,0.03423132,0,0,12.81,7.267,12.8,7.325,7.636,0,0
